金地太阳城,洪山－ 关山－ 关山大道369号,2004年,其它,3室 2厅 2卫,130平方米,南北,中层(共6层),21538 元/m²,84.00万,16491元,精装修
金地太阳城,洪山－ 关山－ 关山大道369号,2004年,普通住宅,3室 2厅 2卫,127平方米,南北,高层(共7层),20078 元/m²,76.50万,15019元,简单装修
金地太阳城,洪山－ 关山－ 关山大道369号,2004年,普通住宅,4室 2厅 2卫,137.3平方米,北,中层(共7层),23157 元/m²,95.40万,18730元,简单装修
金地太阳城,洪山－ 关山－ 关山大道369号,2009年,普通住宅,3室 2厅 2卫,130平方米,南北,低层(共6层),21538 元/m²,84.00万,16491元,精装修
金地太阳城,洪山－ 关山－ 关山大道369号,2005年,普通住宅,2室 2厅 1卫,99平方米,南北,中层(共6层),20707 元/m²,61.50万,12074元,简单装修
金地太阳城,洪山－ 关山－ 关山大道369号,2006年,普通住宅,1室 1厅 1卫,45.6平方米,北,高层(共11层),27412 元/m²,37.50万,7362元,简单装修
金地太阳城,洪山－ 关山－ 关山大道369号,2008年,普通住宅,2室 1厅 1卫,68.8平方米,东北,高层(共12层),24694 元/m²,51.00万,10012元,精装修
金地太阳城,洪山－ 关山－ 关山大道369号,2004年,普通住宅,3室 2厅 2卫,104平方米,南北,中层(共11层),20961 元/m²,65.40万,12840元,精装修
金地太阳城,洪山－ 关山－ 关山大道369号,2005年,普通住宅,2室 2厅 1卫,71平方米,南,中层(共11层),24647 元/m²,52.50万,10307元,精装修
金地太阳城,洪山－ 关山－ 关山大道369号,2012年,普通住宅,2室 1厅 1卫,71平方米,南,中层(共11层),24647 元/m²,52.50万,10307元,精装修
金地太阳城,洪山－ 关山－ 关山大道369号,2004年,普通住宅,3室 2厅 2卫,130平方米,南北,低层(共6层),21538 元/m²,84.00万,16491元,简单装修
光谷坐标城,洪山－ 关山－ 关山大道519号,2010年,普通住宅,2室 2厅 1卫,85平方米,南北,低层(共11层),18823 元/m²,48.00万,9423元,精装修
光谷坐标城,洪山－ 关山－ 关山大道519号,2011年,普通住宅,2室 2厅 2卫,107平方米,南北,低层(共32层),24112 元/m²,77.40万,15196元,豪华装修
光谷坐标城,洪山－ 关山－ 关山大道519号,2012年,普通住宅,3室 2厅 1卫,104平方米,南北,低层(共13层),22884 元/m²,71.40万,14018元,精装修
光谷坐标城,洪山－ 关山－ 关山大道519号,2014年,普通住宅,3室 2厅 1卫,92平方米,南北,中层(共11层),22608 元/m²,62.40万,12251元,精装修
光谷坐标城,洪山－ 关山－ 关山大道519号,2015年,普通住宅,1室 2厅 1卫,53.5平方米,南北,高层(共32层),25425 元/m²,40.80万,8010元,豪华装修
光谷坐标城,洪山－ 关山－ 关山大道519号,2012年,普通住宅,2室 2厅 1卫,85平方米,南北,中层(共12层),19764 元/m²,50.40万,9895元,精装修
光谷坐标城,洪山－ 关山－ 关山大道519号,2005年,普通住宅,2室 2厅 2卫,106平方米,南北,中层(共11层),23584 元/m²,75.00万,14724元,豪华装修
光谷坐标城,洪山－ 关山－ 关山大道519号,2013年,普通住宅,2室 2厅 1卫,85平方米,南,低层(共24层),19882 元/m²,50.70万,9954元,简单装修
光谷坐标城,洪山－ 关山－ 关山大道519号,2015年,普通住宅,3室 2厅 1卫,96平方米,南,中层(共32层),23020 元/m²,66.30万,13016元,精装修
光谷坐标城,洪山－ 关山－ 关山大道519号,2007年,普通住宅,3室 2厅 2卫,132平方米,南北,中层(共11层),23484 元/m²,93.00万,18258元,精装修
光谷坐标城,洪山－ 关山－ 关山大道519号,2016年,普通住宅,3室 2厅 1卫,97平方米,南,中层(共33层),24742 元/m²,72.00万,14135元,精装修
光谷坐标城,洪山－ 关山－ 关山大道519号,2015年,普通住宅,3室 2厅 2卫,134.6平方米,南北,中层(共18层),26002 元/m²,105.00万,16033元,毛坯
光谷坐标城,洪山－ 关山－ 关山大道519号,2014年,普通住宅,3室 2厅 1卫,92平方米,南北,中层(共11层),22608 元/m²,62.40万,12251元,精装修
光谷坐标城,洪山－ 关山－ 关山大道519号,2008年,普通住宅,2室 2厅 1卫,98平方米,南,中层(共6层),19897 元/m²,58.50万,11485元,毛坯
光谷坐标城,洪山－ 关山－ 关山大道519号,2010年,普通住宅,2室 2厅 1卫,100平方米,南北,高层(共16层),21500 元/m²,64.50万,12663元,精装修
暂无,－ － 暂无,2015年,普通住宅,3室 2厅 1卫,95平方米,南,中层(共33层),23789 元/m²,67.80万,13311元,精装修
暂无,－ － 暂无,2011年,普通住宅,2室 2厅 2卫,106平方米,南北,中层(共18层),23396 元/m²,74.40万,14607元,精装修
光谷坐标城,洪山－ 关山－ 关山大道519号,2010年,普通住宅,2室 2厅 1卫,92.7平方米,南北,低层(共16层),23737 元/m²,66.00万,12957元,精装修
光谷坐标城,洪山－ 关山－ 关山大道519号,2016年,普通住宅,3室 2厅 2卫,109平方米,南北,高层(共34层),24311 元/m²,79.50万,15608元,精装修
光谷坐标城,洪山－ 关山－ 关山大道519号,2010年,普通住宅,2室 2厅 1卫,79平方米,南北,中层(共11层),22658 元/m²,53.70万,10543元,简单装修
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2008年,普通住宅,4室 2厅 2卫,140平方米,南北,中层(共27层),22142 元/m²,93.00万,18258元,精装修
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2012年,普通住宅,1室 0厅 0卫,128平方米,南北,中层(共32层),19531 元/m²,75.00万,14724元,精装修
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2013年,普通住宅,4室 2厅 2卫,148平方米,南北,共5层,33918 元/m²,150.60万,22997元,豪华装修
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2013年,普通住宅,4室 2厅 2卫,190.1平方米,南北,高层(共11层),31979 元/m²,182.40万,27853元,豪华装修
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2013年,普通住宅,3室 2厅 2卫,126平方米,东南,高层(共28层),21031 元/m²,79.50万,15608元,毛坯
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2013年,普通住宅,4室 2厅 2卫,191平方米,南北,高层(共10层),32356 元/m²,185.40万,28311元,毛坯
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2010年,普通住宅,4室 2厅 1卫,126平方米,南北,高层(共30层),27380 元/m²,103.50万,15804元,豪华装修
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2010年,普通住宅,4室 2厅 2卫,190.1平方米,南北,高层(共11层),31716 元/m²,180.90万,27624元,毛坯
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2010年,普通住宅,4室 2厅 2卫,180平方米,南北,高层(共11层),23333 元/m²,126.00万,19240元,豪华装修
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2013年,普通住宅,8室 3厅 5卫,303平方米,南北,高层(共12层),34653 元/m²,315.00万,61844元,毛坯
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2012年,普通住宅,5室 2厅 2卫,151平方米,南北,共5层,32450 元/m²,147.00万,22447元,精装修
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2011年,普通住宅,5室 2厅 2卫,189平方米,南,中层(共11层),29100 元/m²,165.00万,25196元,毛坯
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2014年,普通住宅,4室 2厅 2卫,191平方米,南北,高层(共11层),32356 元/m²,185.40万,28311元,毛坯
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2014年,普通住宅,3室 2厅 2卫,131.9平方米,南北,高层(共27层),22365 元/m²,88.50万,17375元,简单装修
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2010年,普通住宅,4室 2厅 2卫,190平方米,南北,高层(共11层),33157 元/m²,189.00万,28860元,毛坯
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2013年,普通住宅,5室 2厅 3卫,204平方米,南北,中层(共11层),25000 元/m²,153.00万,23363元,精装修
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2010年,普通住宅,3室 2厅 2卫,140平方米,南北,高层(共27层),22142 元/m²,93.00万,18258元,豪华装修
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2013年,普通住宅,4室 2厅 2卫,194平方米,东西,高层(共11层),30927 元/m²,180.00万,27486元,毛坯
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2013年,普通住宅,4室 2厅 2卫,191平方米,南北,中层(共11层),27748 元/m²,159.00万,24279元,毛坯
泰然南湖玫瑰湾三期蓝玫苑,洪山－ 珞狮南路－ 苫风咀8号,2013年,普通住宅,4室 2厅 2卫,191平方米,东西,高层(共11层),31832 元/m²,182.40万,27853元,毛坯
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2015年,普通住宅,3室 2厅 1卫,91.7平方米,南,中层(共32层),23451 元/m²,64.50万,12663元,毛坯
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2016年,普通住宅,4室 2厅 2卫,153平方米,南北,高层(共34层),21960 元/m²,100.80万,15392元,毛坯
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2014年,普通住宅,3室 2厅 1卫,88平方米,南,低层(共31层),19886 元/m²,52.50万,10307元,毛坯
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2017年,普通住宅,3室 2厅 1卫,97平方米,南,低层(共33层),21649 元/m²,63.00万,12368元,精装修
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2017年,普通住宅,3室 2厅 2卫,130平方米,南北,中层(共34层),18461 元/m²,72.00万,14135元,毛坯
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2016年,普通住宅,4室 2厅 2卫,153平方米,南北,低层(共32层),21442 元/m²,98.40万,19319元,毛坯
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2016年,普通住宅,3室 2厅 1卫,90平方米,南北,低层(共29层),22222 元/m²,60.00万,11779元,精装修
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2014年,普通住宅,3室 2厅 2卫,128平方米,南北,低层(共30层),22656 元/m²,87.00万,17080元,豪华装修
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2016年,普通住宅,3室 2厅 1卫,91.5平方米,南,中层(共32层),22416 元/m²,61.50万,12074元,毛坯
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2016年,普通住宅,2室 2厅 1卫,75平方米,南,中层(共29层),23333 元/m²,52.50万,10307元,毛坯
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2017年,普通住宅,3室 2厅 1卫,89平方米,南,低层(共32层),23595 元/m²,63.00万,12368元,精装修
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2016年,普通住宅,3室 2厅 2卫,128平方米,南,中层(共31层),23437 元/m²,90.00万,17669元,豪华装修
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2016年,普通住宅,3室 2厅 1卫,89.3平方米,南,高层(共32层),24076 元/m²,64.50万,12663元,简单装修
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2017年,普通住宅,4室 2厅 2卫,153平方米,南北,低层(共32层),21895 元/m²,100.50万,15346元,毛坯
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2016年,普通住宅,3室 2厅 1卫,92.3平方米,南,中层(共34层),22751 元/m²,63.00万,12368元,精装修
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2015年,普通住宅,3室 2厅 1卫,107.2平方米,南北,低层(共32层),22388 元/m²,72.00万,14135元,精装修
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2016年,普通住宅,3室 2厅 2卫,118平方米,南北,高层(共31层),23305 元/m²,82.50万,16197元,毛坯
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2016年,普通住宅,4室 2厅 2卫,136.8平方米,南北,低层(共30层),24131 元/m²,99.00万,19436元,毛坯
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2016年,普通住宅,2室 2厅 1卫,75平方米,南,中层(共34层),23333 元/m²,52.50万,10307元,精装修
金地自在城(西区),洪山－ 欢乐谷－ 团结大道,2016年,普通住宅,2室 2厅 1卫,76平方米,南北,高层(共33层),22368 元/m²,51.00万,10012元,精装修
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2010年,普通住宅,3室 2厅 1卫,110平方米,南北,高层(共6层),25454 元/m²,84.00万,16491元,精装修
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2010年,普通住宅,3室 2厅 2卫,139平方米,南北,低层(共6层),25539 元/m²,106.50万,16262元,精装修
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2009年,普通住宅,4室 2厅 2卫,152平方米,南北,低层(共6层),27631 元/m²,126.00万,19240元,精装修
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2010年,普通住宅,4室 2厅 2卫,153平方米,南北,中层(共11层),26143 元/m²,120.00万,18324元,精装修
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2007年,普通住宅,3室 2厅 2卫,114平方米,南北,高层(共11层),22456 元/m²,76.80万,15078元,精装修
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2006年,普通住宅,4室 2厅 2卫,113平方米,南北,高层(共6层),30973 元/m²,105.00万,16033元,精装修
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2006年,普通住宅,4室 2厅 2卫,152平方米,南北,共5层,27302 元/m²,124.50万,19011元,精装修
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2005年,普通住宅,3室 2厅 1卫,133.7平方米,南,中层(共6层),26187 元/m²,105.00万,16033元,简单装修
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2007年,普通住宅,3室 2厅 2卫,126平方米,南,中层(共11层),23809 元/m²,90.00万,17669元,精装修
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2006年,别墅,6室 3厅 4卫,205平方米,南北,共3层,39024 元/m²,240.00万,36648元,精装修
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2008年,普通住宅,4室 2厅 2卫,164平方米,南,共5层,26829 元/m²,132.00万,20156元,精装修
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2008年,普通住宅,3室 2厅 2卫,138平方米,南,中层(共11层),21739 元/m²,90.00万,17669元,精装修
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2005年,普通住宅,3室 2厅 1卫,88.2平方米,南北,中层(共6层),24943 元/m²,66.00万,12957元,精装修
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2007年,普通住宅,4室 2厅 2卫,153平方米,南北,中层(共10层),26143 元/m²,120.00万,18324元,精装修
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2007年,普通住宅,5室 3厅 2卫,111.9平方米,南北,高层(共6层),29501 元/m²,99.00万,19436元,毛坯
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2007年,普通住宅,3室 2厅 2卫,137平方米,南北,中层(共11层),25547 元/m²,105.00万,16033元,精装修
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2007年,普通住宅,3室 2厅 1卫,88平方米,南北,低层(共6层),29545 元/m²,78.00万,15313元,精装修
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2008年,普通住宅,4室 2厅 2卫,114平方米,南北,高层(共6层),28947 元/m²,99.00万,19436元,精装修
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2008年,普通住宅,5室 2厅 2卫,113.6平方米,南,高层(共6层),33025 元/m²,112.50万,17179元,精装修
金地格林小城美茵区,洪山－ 新南湖－ 书城路81号,2012年,普通住宅,3室 2厅 2卫,142平方米,南北,低层(共11层),22887 元/m²,97.50万,19142元,精装修
保利茉莉公馆,洪山－ 关山－ 高新大道,2015年,普通住宅,3室 2厅 1卫,94.3平方米,南,高层(共34层),27044 元/m²,76.50万,15019元,精装修
保利茉莉公馆,洪山－ 关山－ 高新大道,2015年,普通住宅,2室 2厅 1卫,71平方米,南,高层(共35层),23661 元/m²,50.40万,9895元,精装修
保利茉莉公馆,洪山－ 关山－ 高新大道,2015年,普通住宅,2室 2厅 1卫,71平方米,南,高层(共34层),23239 元/m²,49.50万,9718元,精装修
保利茉莉公馆,洪山－ 关山－ 高新大道,2015年,普通住宅,2室 2厅 1卫,71平方米,南,高层(共34层),23239 元/m²,49.50万,9718元,精装修
保利茉莉公馆,洪山－ 关山－ 高新大道,2015年,普通住宅,3室 2厅 2卫,118.3平方米,南,中层(共34层),24513 元/m²,87.00万,17080元,毛坯
保利茉莉公馆,洪山－ 关山－ 高新大道,2015年,普通住宅,2室 2厅 1卫,71平方米,南,高层(共35层),23661 元/m²,50.40万,9895元,精装修
保利茉莉公馆,洪山－ 关山－ 高新大道,2016年,普通住宅,2室 2厅 1卫,71平方米,南,高层(共34层),24647 元/m²,52.50万,10307元,毛坯
保利茉莉公馆,洪山－ 关山－ 高新大道,2014年,普通住宅,3室 2厅 1卫,90平方米,南,低层(共34层),24000 元/m²,64.80万,12722元,精装修
保利茉莉公馆,洪山－ 关山－ 高新大道,2015年,普通住宅,2室 2厅 1卫,71平方米,南,中层(共34层),25070 元/m²,53.40万,10484元,毛坯
保利茉莉公馆,洪山－ 关山－ 高新大道,2006年,普通住宅,2室 2厅 1卫,71平方米,南,中层(共28层),25352 元/m²,54.00万,10601元,毛坯
保利茉莉公馆,洪山－ 关山－ 高新大道,2015年,普通住宅,2室 1厅 1卫,70.8平方米,南,中层(共34层),23305 元/m²,49.50万,9718元,精装修
保利茉莉公馆,洪山－ 关山－ 高新大道,2016年,普通住宅,2室 2厅 1卫,71平方米,南,中层(共34层),22957 元/m²,48.90万,9600元,精装修
保利茉莉公馆,洪山－ 关山－ 高新大道,2015年,普通住宅,2室 2厅 1卫,77.3平方米,南,低层(共34层),23800 元/m²,55.20万,10837元,精装修
保利茉莉公馆,洪山－ 关山－ 高新大道,2010年,普通住宅,2室 2厅 1卫,71平方米,南,高层(共34层),24647 元/m²,52.50万,10307元,毛坯
保利茉莉公馆,洪山－ 关山－ 高新大道,2015年,普通住宅,3室 2厅 1卫,90.8平方米,南,低层(共34层),24008 元/m²,65.40万,12840元,简单装修
保利茉莉公馆,洪山－ 关山－ 高新大道,2015年,普通住宅,2室 2厅 1卫,77平方米,南,中层(共33层),24025 元/m²,55.50万,10896元,精装修
保利茉莉公馆,洪山－ 关山－ 高新大道,2016年,普通住宅,3室 2厅 1卫,95平方米,南北,中层(共34层),26842 元/m²,76.50万,15019元,豪华装修
保利茉莉公馆,洪山－ 关山－ 高新大道,2014年,普通住宅,2室 2厅 1卫,70.8平方米,南,低层(共12层),24858 元/m²,52.80万,10366元,精装修
保利茉莉公馆,洪山－ 关山－ 高新大道,2015年,普通住宅,2室 2厅 1卫,70.4平方米,南,中层(共34层),25284 元/m²,53.40万,10484元,毛坯
保利茉莉公馆,洪山－ 关山－ 高新大道,2016年,普通住宅,2室 2厅 1卫,70.8平方米,南北,高层(共34层),24717 元/m²,52.50万,10307元,精装修
清能清江锦城二期,洪山－ 白沙洲－ 烽胜路55号,2015年,普通住宅,3室 2厅 1卫,90平方米,南北,中层(共33层),16111 元/m²,43.50万,8540元,毛坯
清能清江锦城二期,洪山－ 白沙洲－ 烽胜路55号,2017年,普通住宅,3室 2厅 1卫,111.1平方米,南北,低层(共34层),16201 元/m²,54.00万,10601元,毛坯
暂无,－ － 暂无,2015年,普通住宅,3室 2厅 1卫,116平方米,南北,高层(共34层),16810 元/m²,58.50万,11485元,毛坯
清能清江锦城二期,洪山－ 白沙洲－ 烽胜路55号,2015年,普通住宅,2室 2厅 1卫,90平方米,南,高层(共34层),17555 元/m²,47.40万,9306元,精装修
清能清江锦城二期,洪山－ 白沙洲－ 烽胜路55号,2014年,普通住宅,3室 2厅 1卫,91平方米,南北,中层(共33层),16813 元/m²,45.90万,9011元,毛坯
清能清江锦城二期,洪山－ 白沙洲－ 烽胜路55号,2015年,普通住宅,3室 2厅 2卫,113平方米,南,低层(共34层),17699 元/m²,60.00万,11779元,精装修
清能清江锦城二期,洪山－ 白沙洲－ 烽胜路55号,2015年,普通住宅,2室 2厅 1卫,76平方米,南,低层(共34层),18421 元/m²,42.00万,8245元,精装修
清能清江锦城二期,洪山－ 白沙洲－ 烽胜路55号,2015年,普通住宅,3室 2厅 1卫,94平方米,南北,高层(共34层),16489 元/m²,46.50万,9129元,简单装修
清能清江锦城二期,洪山－ 白沙洲－ 烽胜路55号,2013年,普通住宅,3室 2厅 1卫,90平方米,南北,高层(共34层),16111 元/m²,43.50万,8540元,毛坯
清能清江锦城二期,洪山－ 白沙洲－ 烽胜路55号,2015年,普通住宅,3室 2厅 2卫,92平方米,南北,中层(共34层),15217 元/m²,42.00万,8245元,精装修
清能清江锦城二期,洪山－ 白沙洲－ 烽胜路55号,2015年,普通住宅,3室 2厅 1卫,114平方米,南北,中层(共34层),16228 元/m²,55.50万,10896元,毛坯
清能清江锦城二期,洪山－ 白沙洲－ 烽胜路55号,2015年,普通住宅,2室 2厅 1卫,89平方米,南,高层(共34层),16853 元/m²,45.00万,8834元,毛坯
清能清江锦城二期,洪山－ 白沙洲－ 烽胜路55号,2015年,普通住宅,2室 2厅 1卫,90平方米,南,中层(共34层),15555 元/m²,42.00万,8245元,毛坯
清能清江锦城二期,洪山－ 白沙洲－ 烽胜路55号,2015年,普通住宅,3室 2厅 1卫,89平方米,南北,中层(共34层),16292 元/m²,43.50万,8540元,精装修
清能清江锦城二期,洪山－ 白沙洲－ 烽胜路55号,2015年,普通住宅,2室 2厅 1卫,90平方米,南,低层(共33层),16000 元/m²,43.20万,8481元,毛坯
清能清江锦城二期,洪山－ 白沙洲－ 烽胜路55号,2014年,普通住宅,3室 2厅 1卫,115平方米,南北,低层(共34层),15652 元/m²,54.00万,10601元,毛坯
清能清江锦城二期,洪山－ 白沙洲－ 烽胜路55号,2015年,普通住宅,3室 2厅 1卫,90.5平方米,南北,中层(共34层),16022 元/m²,43.50万,8540元,毛坯
清能清江锦城二期,洪山－ 白沙洲－ 烽胜路55号,2015年,普通住宅,3室 2厅 1卫,89平方米,南北,中层(共34层),15730 元/m²,42.00万,8245元,毛坯
清能清江锦城二期,洪山－ 白沙洲－ 烽胜路55号,2014年,普通住宅,2室 2厅 1卫,89平方米,南北,中层(共32层),16292 元/m²,43.50万,8540元,精装修
清能清江锦城二期,洪山－ 白沙洲－ 烽胜路55号,2013年,普通住宅,2室 2厅 1卫,90平方米,南,高层(共34层),15888 元/m²,42.90万,8422元,毛坯
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2014年,普通住宅,4室 2厅 2卫,189平方米,南北,共1层,21164 元/m²,120.00万,18324元,毛坯
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2014年,普通住宅,4室 2厅 2卫,189平方米,南北,共5层,21164 元/m²,120.00万,18324元,毛坯
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2014年,普通住宅,4室 2厅 2卫,189平方米,南北,共1层,21164 元/m²,120.00万,18324元,毛坯
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2014年,普通住宅,4室 2厅 2卫,189平方米,南北,共1层,21164 元/m²,120.00万,18324元,毛坯
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2015年,普通住宅,3室 2厅 1卫,95平方米,南北,中层(共32层),20000 元/m²,57.00万,11190元,毛坯
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2013年,普通住宅,7室 2厅 5卫,349平方米,南北,共5层,19484 元/m²,204.00万,31151元,毛坯
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2012年,普通住宅,3室 2厅 1卫,93平方米,南,低层(共32层),22043 元/m²,61.50万,12074元,精装修
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2013年,普通住宅,4室 2厅 2卫,153平方米,南北,低层(共28层),24183 元/m²,111.00万,16950元,精装修
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2014年,普通住宅,3室 2厅 1卫,94平方米,南北,低层(共32层),22340 元/m²,63.00万,12368元,精装修
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2014年,普通住宅,3室 2厅 1卫,90平方米,南,高层(共33层),20222 元/m²,54.60万,10719元,精装修
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2013年,普通住宅,3室 2厅 1卫,91平方米,南北,中层(共31层),20879 元/m²,57.00万,11190元,毛坯
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2013年,普通住宅,3室 2厅 1卫,91平方米,南,中层(共33层),17582 元/m²,48.00万,9423元,简单装修
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2014年,普通住宅,3室 2厅 1卫,91平方米,南,高层(共32层),20879 元/m²,57.00万,11190元,精装修
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2014年,普通住宅,3室 2厅 1卫,92平方米,南北,低层(共31层),23478 元/m²,64.80万,12722元,精装修
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2013年,普通住宅,3室 2厅 2卫,92平方米,南北,高层(共32层),22608 元/m²,62.40万,12251元,精装修
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2013年,普通住宅,3室 2厅 1卫,91.3平方米,南,中层(共34层),21029 元/m²,57.60万,11308元,毛坯
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2012年,普通住宅,3室 2厅 1卫,90.3平方米,南,高层(共34层),22037 元/m²,59.70万,11721元,精装修
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2015年,普通住宅,3室 2厅 1卫,90平方米,南,高层(共22层),22222 元/m²,60.00万,11779元,豪华装修
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2014年,普通住宅,2室 2厅 1卫,88平方米,南,高层(共33层),19488 元/m²,51.45万,10101元,精装修
保利蓝海郡,洪山－ 光谷－ 雄楚大道452号,2012年,普通住宅,3室 2厅 1卫,89.5平方米,南北,中层(共29层),24022 元/m²,64.50万,12663元,精装修
裕景花苑,洪山－ 花山生态城－ 张家铺448号,2012年,普通住宅,3室 2厅 1卫,108平方米,南北,低层(共6层),6944 元/m²,22.50万,3435元,精装修
裕景花苑,洪山－ 花山生态城－ 张家铺448号,2012年,普通住宅,3室 2厅 1卫,108平方米,南北,低层(共6层),6944 元/m²,22.50万,3435元,精装修
裕景花苑,洪山－ 花山生态城－ 张家铺448号,2012年,普通住宅,3室 2厅 1卫,108平方米,南北,低层(共6层),6944 元/m²,22.50万,3435元,精装修
裕景花苑,洪山－ 花山生态城－ 张家铺448号,2014年,普通住宅,4室 2厅 2卫,147平方米,南北,中层(共6层),7006 元/m²,30.90万,6066元,简单装修
裕景花苑,洪山－ 花山生态城－ 张家铺448号,2012年,普通住宅,4室 2厅 2卫,126平方米,南北,高层(共6层),6984 元/m²,26.40万,4031元,精装修
裕景花苑,洪山－ 花山生态城－ 张家铺448号,2012年,普通住宅,4室 2厅 2卫,136平方米,南北,低层(共6层),6617 元/m²,27.00万,4122元,毛坯
裕景花苑,洪山－ 花山生态城－ 张家铺448号,2012年,普通住宅,3室 2厅 1卫,108平方米,南北,低层(共6层),6944 元/m²,22.50万,3435元,精装修
裕景花苑,洪山－ 花山生态城－ 张家铺448号,2012年,普通住宅,3室 2厅 1卫,108平方米,南北,低层(共6层),6944 元/m²,22.50万,3435元,精装修
